# t_ps  r2_target_Ang  dist_Ang  force_kcal_per_mol_per_Ang  work_cum_kcal_per_mol
6.419999999999998181e+03 3.768999999999999773e+01 3.728866000000000014e+01 5.779279999999999973e+00 1.645901999999999887e+01
6.430000000000002728e+03 3.770000000000000284e+01 3.711252999999999957e+01 8.459559999999999746e+00 1.653738999999999848e+01
6.440000000000000909e+03 3.771000000000000085e+01 3.705834000000000117e+01 9.383960000000000079e+00 1.662037000000000120e+01
6.449999999999999091e+03 3.771999999999999886e+01 3.719498999999999711e+01 7.560080000000000133e+00 1.669626999999999839e+01
6.459999999999997272e+03 3.772999999999999687e+01 3.733543000000000234e+01 5.681809999999999583e+00 1.675002999999999886e+01
6.470000000000002728e+03 3.774000000000000199e+01 3.725061999999999784e+01 7.047119999999999607e+00 1.681132999999999811e+01
6.480000000000000000e+03 3.775000000000000000e+01 3.740608999999999895e+01 4.952250000000000263e+00 1.686261999999999972e+01
6.489999999999998181e+03 3.775999999999999801e+01 3.721775000000000233e+01 7.808340000000000281e+00 1.692056999999999789e+01
6.500000000000003638e+03 3.777000000000000313e+01 3.715966999999999842e+01 8.788790000000000546e+00 1.700591000000000008e+01
6.510000000000001819e+03 3.778000000000000114e+01 3.728623000000000332e+01 7.110319999999999752e+00 1.708023000000000025e+01
6.519999999999999091e+03 3.778999999999999915e+01 3.749759999999999849e+01 4.210580000000000211e+00 1.713793000000000077e+01
6.529999999999997272e+03 3.779999999999999716e+01 3.729135000000000133e+01 7.324559999999999960e+00 1.719247000000000014e+01
6.540000000000002728e+03 3.781000000000000227e+01 3.745454999999999757e+01 5.118529999999999802e+00 1.725878000000000156e+01
6.550000000000000909e+03 3.782000000000000028e+01 3.764188000000000045e+01 2.564950000000000063e+00 1.729867000000000132e+01
6.559999999999998181e+03 3.782999999999999829e+01 3.745904999999999774e+01 5.341639999999999944e+00 1.733518000000000114e+01
6.570000000000003638e+03 3.784000000000000341e+01 3.744568000000000296e+01 5.678189999999999849e+00 1.738084999999999880e+01
6.580000000000001819e+03 3.785000000000000142e+01 3.763246999999999787e+01 3.132410000000000139e+00 1.741456000000000159e+01
6.590000000000000000e+03 3.785999999999999943e+01 3.761646999999999963e+01 3.506800000000000139e+00 1.746369999999999933e+01
6.599999999999998181e+03 3.786999999999999744e+01 3.737198000000000064e+01 7.171540000000000248e+00 1.751315999999999917e+01
6.610000000000002728e+03 3.788000000000000256e+01 3.729124999999999801e+01 8.477980000000000516e+00 1.758301000000000158e+01
6.620000000000000909e+03 3.789000000000000057e+01 3.763586000000000098e+01 3.659559999999999924e+00 1.763685999999999865e+01
6.629999999999999091e+03 3.789999999999999858e+01 3.737745999999999924e+01 7.524610000000000021e+00 1.768543000000000021e+01
6.639999999999997272e+03 3.790999999999999659e+01 3.769089000000000311e+01 3.155110000000000081e+00 1.772673999999999950e+01
6.650000000000001819e+03 3.792000000000000171e+01 3.754422999999999888e+01 5.411150000000000126e+00 1.777175000000000082e+01
6.660000000000000000e+03 3.792999999999999972e+01 3.752933000000000163e+01 5.769700000000000273e+00 1.782771999999999935e+01
6.669999999999998181e+03 3.793999999999999773e+01 3.770304999999999751e+01 3.412100000000000133e+00 1.787749999999999773e+01
6.680000000000002728e+03 3.795000000000000284e+01 3.762353999999999843e+01 4.700980000000000381e+00 1.792896999999999963e+01
6.690000000000000909e+03 3.796000000000000085e+01 3.774748999999999910e+01 3.060150000000000148e+00 1.795999000000000123e+01
6.699999999999999091e+03 3.796999999999999886e+01 3.767998000000000047e+01 4.176289999999999836e+00 1.800441999999999965e+01
6.709999999999997272e+03 3.797999999999999687e+01 3.756618000000000279e+01 5.958999999999999631e+00 1.806342000000000070e+01
6.720000000000002728e+03 3.799000000000000199e+01 3.743477000000000032e+01 7.995309999999999917e+00 1.812967000000000084e+01
6.730000000000000000e+03 3.800000000000000000e+01 3.762317000000000178e+01 5.426379999999999981e+00 1.819626999999999839e+01
6.739999999999998181e+03 3.800999999999999801e+01 3.763488000000000255e+01 5.401720000000000077e+00 1.825902999999999921e+01
6.750000000000003638e+03 3.802000000000000313e+01 3.764343999999999824e+01 5.422489999999999810e+00 1.831754000000000104e+01
6.760000000000001819e+03 3.803000000000000114e+01 3.764464000000000254e+01 5.549159999999999648e+00 1.837917999999999807e+01
6.769999999999999091e+03 3.803999999999999915e+01 3.769787000000000177e+01 4.926650000000000418e+00 1.843219999999999814e+01
6.779999999999997272e+03 3.804999999999999716e+01 3.754171999999999798e+01 7.319270000000000387e+00 1.847574999999999790e+01
6.790000000000002728e+03 3.806000000000000227e+01 3.783847000000000094e+01 3.190100000000000158e+00 1.851327999999999818e+01
6.800000000000000909e+03 3.807000000000000028e+01 3.783019000000000176e+01 3.453219999999999956e+00 1.856168999999999869e+01
6.809999999999998181e+03 3.807999999999999829e+01 3.772099000000000046e+01 5.169699999999999740e+00 1.858707000000000065e+01
6.820000000000003638e+03 3.809000000000000341e+01 3.786357000000000284e+01 3.260569999999999968e+00 1.862884999999999991e+01
6.830000000000001819e+03 3.810000000000000142e+01 3.797605000000000075e+01 1.784810000000000008e+00 1.865921000000000163e+01
6.840000000000000000e+03 3.810999999999999943e+01 3.804256000000000171e+01 9.711199999999999832e-01 1.867878999999999934e+01
6.849999999999997272e+03 3.811999999999999744e+01 3.795109999999999673e+01 2.432209999999999983e+00 1.870412999999999926e+01
6.860000000000002728e+03 3.813000000000000256e+01 3.783344999999999914e+01 4.270319999999999894e+00 1.874647999999999826e+01
6.870000000000000909e+03 3.814000000000000057e+01 3.814544000000000068e+01 -7.832999999999999685e-02 1.877870000000000061e+01
6.879999999999999091e+03 3.814999999999999858e+01 3.789797999999999689e+01 3.629030000000000200e+00 1.878972999999999871e+01
6.889999999999997272e+03 3.815999999999999659e+01 3.789354000000000156e+01 3.837029999999999941e+00 1.881444000000000116e+01
6.900000000000001819e+03 3.817000000000000171e+01 3.800394000000000005e+01 2.391300000000000203e+00 1.886137000000000086e+01
6.910000000000000000e+03 3.817999999999999972e+01 3.800842000000000098e+01 2.470819999999999794e+00 1.889441000000000059e+01
6.919999999999998181e+03 3.818999999999999773e+01 3.793666000000000338e+01 3.648099999999999898e+00 1.890923000000000087e+01
6.930000000000002728e+03 3.820000000000000284e+01 3.793048999999999893e+01 3.881009999999999849e+00 1.894605999999999923e+01
6.940000000000000909e+03 3.821000000000000085e+01 3.800001000000000317e+01 3.023820000000000174e+00 1.899222999999999928e+01
6.949999999999999091e+03 3.821999999999999886e+01 3.803625000000000256e+01 2.646020000000000039e+00 1.902143999999999835e+01
6.959999999999997272e+03 3.822999999999999687e+01 3.779415999999999798e+01 6.276099999999999568e+00 1.906554999999999822e+01
6.970000000000001819e+03 3.824000000000000199e+01 3.751825999999999794e+01 1.039301000000000030e+01 1.913580999999999932e+01
6.980000000000000000e+03 3.825000000000000000e+01 3.776579000000000264e+01 6.972570000000000157e+00 1.922560000000000002e+01
6.989999999999998181e+03 3.825999999999999801e+01 3.753379999999999939e+01 1.045734000000000030e+01 1.931322000000000116e+01
7.000000000000003638e+03 3.827000000000000313e+01 3.760287999999999897e+01 9.606500000000000483e+00 1.931322000000000116e+01
7.010000000000001819e+03 3.828000000000000114e+01 3.773420999999999736e+01 7.859359999999999680e+00 1.939186000000000121e+01
7.019999999999999091e+03 3.828999999999999915e+01 3.746179000000000059e+01 1.192628000000000021e+01 1.948601999999999990e+01
7.029999999999997272e+03 3.829999999999999716e+01 3.766969999999999885e+01 9.076299999999999812e+00 1.956410999999999945e+01
7.040000000000002728e+03 3.831000000000000227e+01 3.791326000000000107e+01 5.713009999999999700e+00 1.963451000000000235e+01
7.050000000000000909e+03 3.832000000000000028e+01 3.781922000000000139e+01 7.211299999999999599e+00 1.970198000000000249e+01
7.059999999999998181e+03 3.832999999999999829e+01 3.784217000000000297e+01 7.024680000000000035e+00 1.976904000000000039e+01
7.070000000000003638e+03 3.834000000000000341e+01 3.795548000000000144e+01 5.537029999999999674e+00 1.982418000000000191e+01
7.080000000000001819e+03 3.835000000000000142e+01 3.788526000000000238e+01 6.692300000000000360e+00 1.987949000000000055e+01
7.090000000000000000e+03 3.835999999999999943e+01 3.799851999999999919e+01 5.205300000000000260e+00 1.994238000000000000e+01
7.099999999999997272e+03 3.836999999999999744e+01 3.799262000000000228e+01 5.434210000000000207e+00 1.999577999999999989e+01
7.110000000000002728e+03 3.838000000000000256e+01 3.812006000000000228e+01 3.743160000000000043e+00 2.005357000000000056e+01
7.120000000000000909e+03 3.839000000000000057e+01 3.788963999999999999e+01 7.205119999999999969e+00 2.011536000000000257e+01
7.129999999999999091e+03 3.839999999999999858e+01 3.785289000000000215e+01 7.878350000000000186e+00 2.018406000000000233e+01
7.139999999999997272e+03 3.840999999999999659e+01 3.800726999999999833e+01 5.799280000000000435e+00 2.025870000000000104e+01
7.150000000000001819e+03 3.842000000000000171e+01 3.789815000000000111e+01 7.514639999999999986e+00 2.032044000000000139e+01
7.160000000000000000e+03 3.842999999999999972e+01 3.775229999999999819e+01 9.758929999999999438e+00 2.040765999999999991e+01
7.169999999999998181e+03 3.843999999999999773e+01 3.786818000000000239e+01 8.234199999999999520e+00 2.051288000000000267e+01
7.180000000000002728e+03 3.845000000000000284e+01 3.784826000000000334e+01 8.665119999999999933e+00 2.060270000000000223e+01
7.190000000000000909e+03 3.846000000000000085e+01 3.793274000000000257e+01 7.592559999999999754e+00 2.069835000000000136e+01
7.199999999999999091e+03 3.846999999999999886e+01 3.772182999999999709e+01 1.077361999999999931e+01 2.078240000000000265e+01
7.209999999999997272e+03 3.847999999999999687e+01 3.805295000000000272e+01 6.149589999999999890e+00 2.085460000000000136e+01
7.220000000000001819e+03 3.849000000000000199e+01 3.802946000000000026e+01 6.631800000000000139e+00 2.092236000000000118e+01
7.230000000000000000e+03 3.850000000000000000e+01 3.800229999999999819e+01 7.166909999999999670e+00 2.099204000000000292e+01
7.239999999999998181e+03 3.850999999999999801e+01 3.817103999999999786e+01 4.881050000000000111e+00 2.107319999999999993e+01
7.250000000000003638e+03 3.852000000000000313e+01 3.793102999999999980e+01 8.481189999999999785e+00 2.115094000000000207e+01
7.260000000000001819e+03 3.853000000000000114e+01 3.809149000000000029e+01 6.314510000000000289e+00 2.123516000000000048e+01
7.269999999999999091e+03 3.853999999999999915e+01 3.805333999999999861e+01 7.007959999999999745e+00 2.129967000000000255e+01
7.279999999999997272e+03 3.854999999999999716e+01 3.819456000000000273e+01 5.118330000000000268e+00 2.135985000000000156e+01
7.290000000000002728e+03 3.856000000000000227e+01 3.824710000000000321e+01 4.505729999999999791e+00 2.141166000000000125e+01
7.300000000000000909e+03 3.857000000000000028e+01 3.804124000000000194e+01 7.614099999999999646e+00 2.147750000000000270e+01
7.309999999999998181e+03 3.857999999999999829e+01 3.836858000000000146e+01 3.044470000000000010e+00 2.154435000000000144e+01
7.320000000000003638e+03 3.859000000000000341e+01 3.829334999999999667e+01 4.271810000000000329e+00 2.156436000000000064e+01
7.330000000000001819e+03 3.860000000000000142e+01 3.807086999999999932e+01 7.619439999999999991e+00 2.161691000000000074e+01
7.340000000000000000e+03 3.860999999999999943e+01 3.818424000000000262e+01 6.130930000000000213e+00 2.168117000000000161e+01
7.349999999999997272e+03 3.861999999999999744e+01 3.846999999999999886e+01 2.159959999999999880e+00 2.172792000000000101e+01
7.360000000000002728e+03 3.863000000000000256e+01 3.829032000000000124e+01 4.891429999999999723e+00 2.176453000000000060e+01
7.370000000000000909e+03 3.864000000000000057e+01 3.806338999999999828e+01 8.303200000000000358e+00 2.183549000000000007e+01
7.379999999999999091e+03 3.864999999999999858e+01 3.850630000000000308e+01 2.069269999999999943e+00 2.187922000000000011e+01
7.389999999999997272e+03 3.865999999999999659e+01 3.836146999999999707e+01 4.298779999999999824e+00 2.191403999999999996e+01
7.400000000000001819e+03 3.867000000000000171e+01 3.831768000000000285e+01 5.073369999999999713e+00 2.195733000000000246e+01
7.410000000000000000e+03 3.867999999999999972e+01 3.842737000000000336e+01 3.637809999999999988e+00 2.198869000000000185e+01
7.419999999999998181e+03 3.868999999999999773e+01 3.841118000000000166e+01 4.015019999999999811e+00 2.201573000000000135e+01
7.430000000000002728e+03 3.870000000000000284e+01 3.850410999999999717e+01 2.820759999999999934e+00 2.204259000000000057e+01
7.440000000000000909e+03 3.871000000000000085e+01 3.861270999999999987e+01 1.401040000000000063e+00 2.207982000000000156e+01
7.449999999999999091e+03 3.871999999999999886e+01 3.857851999999999748e+01 2.037370000000000125e+00 2.210059000000000040e+01
7.459999999999997272e+03 3.872999999999999687e+01 3.850419999999999732e+01 3.251510000000000122e+00 2.215000000000000213e+01
7.470000000000001819e+03 3.874000000000000199e+01 3.816559000000000168e+01 8.271520000000000650e+00 2.219815000000000182e+01
7.480000000000000000e+03 3.875000000000000000e+01 3.810130999999999801e+01 9.341070000000000206e+00 2.227352000000000132e+01
7.489999999999998181e+03 3.875999999999999801e+01 3.842889000000000266e+01 4.767990000000000173e+00 2.236015000000000086e+01
7.500000000000003638e+03 3.877000000000000313e+01 3.859611000000000303e+01 2.504059999999999953e+00 2.240587999999999980e+01
7.510000000000001819e+03 3.878000000000000114e+01 3.858547000000000082e+01 2.801270000000000149e+00 2.243127000000000137e+01
7.519999999999999091e+03 3.878999999999999915e+01 3.869004999999999939e+01 1.439249999999999918e+00 2.245697000000000187e+01
7.529999999999997272e+03 3.879999999999999716e+01 3.865118999999999971e+01 2.142799999999999816e+00 2.246964000000000183e+01
7.540000000000002728e+03 3.881000000000000227e+01 3.859711000000000070e+01 3.065669999999999895e+00 2.247573000000000221e+01
7.550000000000000909e+03 3.882000000000000028e+01 3.866134000000000270e+01 2.284670000000000201e+00 2.251134000000000057e+01
7.559999999999998181e+03 3.882999999999999829e+01 3.867764999999999986e+01 2.193770000000000220e+00 2.252544999999999931e+01
7.570000000000003638e+03 3.884000000000000341e+01 3.861997999999999820e+01 3.168340000000000156e+00 2.256243000000000265e+01
7.580000000000001819e+03 3.885000000000000142e+01 3.846059999999999945e+01 5.607319999999999638e+00 2.259308000000000050e+01
7.590000000000000000e+03 3.885999999999999943e+01 3.858556999999999704e+01 3.951839999999999797e+00 2.263839000000000112e+01
7.599999999999997272e+03 3.886999999999999744e+01 3.863971999999999696e+01 3.316019999999999968e+00 2.268950000000000244e+01
7.610000000000002728e+03 3.888000000000000256e+01 3.860582000000000136e+01 3.948199999999999932e+00 2.273137000000000185e+01
7.620000000000000909e+03 3.889000000000000057e+01 3.836352000000000118e+01 7.581330000000000346e+00 2.278737000000000279e+01
7.629999999999999091e+03 3.889999999999999858e+01 3.837275999999999954e+01 7.592209999999999681e+00 2.285247000000000028e+01
7.639999999999997272e+03 3.890999999999999659e+01 3.865408999999999651e+01 3.685090000000000199e+00 2.289649000000000001e+01
7.650000000000001819e+03 3.892000000000000171e+01 3.848465000000000202e+01 6.269090000000000273e+00 2.295354999999999990e+01
7.660000000000000000e+03 3.892999999999999972e+01 3.880671999999999855e+01 1.775179999999999980e+00 2.298707000000000278e+01
7.669999999999998181e+03 3.893999999999999773e+01 3.845705999999999847e+01 6.954310000000000436e+00 2.303703000000000145e+01
7.680000000000002728e+03 3.895000000000000284e+01 3.858836000000000155e+01 5.207569999999999588e+00 2.307681000000000182e+01
7.690000000000000909e+03 3.896000000000000085e+01 3.866113000000000000e+01 4.303659999999999819e+00 2.312537000000000020e+01
7.699999999999999091e+03 3.896999999999999886e+01 3.857206999999999653e+01 5.730129999999999946e+00 2.317459000000000202e+01
