# t_ps  r2_target_Ang  dist_Ang  force_kcal_per_mol_per_Ang  work_cum_kcal_per_mol
1.546999999999999818e+04 4.375000000000000000e+01 4.369136999999999915e+01 8.442499999999999449e-01 4.136489000000000260e+01
1.547999999999999636e+04 4.375999999999999801e+01 4.371658000000000044e+01 6.252600000000000380e-01 4.137369000000000341e+01
1.549000000000000182e+04 4.377000000000000313e+01 4.322041000000000111e+01 7.914060000000000095e+00 4.141162000000000631e+01
1.550000000000000000e+04 4.378000000000000114e+01 4.341579000000000121e+01 5.244650000000000034e+00 4.147507000000000232e+01
1.550999999999999818e+04 4.378999999999999915e+01 4.341458000000000084e+01 5.405990000000000073e+00 4.155323000000000633e+01
1.551999999999999636e+04 4.379999999999999716e+01 4.340805000000000291e+01 5.644050000000000011e+00 4.159483000000000175e+01
1.553000000000000000e+04 4.381000000000000227e+01 4.352955000000000041e+01 4.038420000000000343e+00 4.163771000000000555e+01
1.553999999999999818e+04 4.382000000000000028e+01 4.336189000000000249e+01 6.596820000000000128e+00 4.169297000000000253e+01
1.554999999999999636e+04 4.382999999999999829e+01 4.368303999999999832e+01 2.116210000000000147e+00 4.174721000000000259e+01
1.556000000000000182e+04 4.384000000000000341e+01 4.334132000000000318e+01 7.181060000000000443e+00 4.180814000000000163e+01
1.557000000000000000e+04 4.385000000000000142e+01 4.348666999999999661e+01 5.231930000000000192e+00 4.187845000000000084e+01
1.557999999999999818e+04 4.385999999999999943e+01 4.347373999999999938e+01 5.562140000000000306e+00 4.192746000000000350e+01
1.558999999999999636e+04 4.386999999999999744e+01 4.333353000000000321e+01 7.725109999999999921e+00 4.199255000000000138e+01
1.560000000000000182e+04 4.388000000000000256e+01 4.356137999999999977e+01 4.588119999999999976e+00 4.204290000000000305e+01
1.561000000000000000e+04 4.389000000000000057e+01 4.344599999999999795e+01 6.393659999999999677e+00 4.209976000000000340e+01
1.561999999999999636e+04 4.389999999999999858e+01 4.361240000000000094e+01 4.141379999999999839e+00 4.215328000000000230e+01
1.562999999999999454e+04 4.390999999999999659e+01 4.362209000000000003e+01 4.145959999999999646e+00 4.219654000000000593e+01
1.564000000000000000e+04 4.392000000000000171e+01 4.360144999999999982e+01 4.587119999999999642e+00 4.224669000000000096e+01
1.564999999999999818e+04 4.392999999999999972e+01 4.358023000000000025e+01 5.036730000000000373e+00 4.231535000000000224e+01
1.565999999999999636e+04 4.393999999999999773e+01 4.331094999999999828e+01 9.058389999999999276e+00 4.239573000000000036e+01
1.567000000000000182e+04 4.395000000000000284e+01 4.383594000000000079e+01 1.642490000000000006e+00 4.244111000000000189e+01
1.568000000000000000e+04 4.396000000000000085e+01 4.359555000000000291e+01 5.248109999999999609e+00 4.245653000000000077e+01
1.568999999999999818e+04 4.396999999999999886e+01 4.369715999999999667e+01 3.928920000000000190e+00 4.249515000000000242e+01
1.569999999999999454e+04 4.397999999999999687e+01 4.384566000000000230e+01 1.934569999999999901e+00 4.253139000000000181e+01
1.571000000000000000e+04 4.399000000000000199e+01 4.387514000000000181e+01 1.654039999999999955e+00 4.254442000000000235e+01
1.571999999999999818e+04 4.400000000000000000e+01 4.386390000000000100e+01 1.959840000000000027e+00 4.257419000000000153e+01
1.572999999999999636e+04 4.400999999999999801e+01 4.366149999999999665e+01 5.018390000000000128e+00 4.260314000000000334e+01
1.574000000000000182e+04 4.402000000000000313e+01 4.365223000000000297e+01 5.295849999999999724e+00 4.265397000000000105e+01
1.575000000000000000e+04 4.403000000000000114e+01 4.383921000000000134e+01 2.747320000000000206e+00 4.268822000000000116e+01
1.575999999999999818e+04 4.403999999999999915e+01 4.365071999999999974e+01 5.605570000000000164e+00 4.272628000000000270e+01
1.576999999999999636e+04 4.404999999999999716e+01 4.352230999999999739e+01 7.598720000000000141e+00 4.278773000000000337e+01
1.578000000000000000e+04 4.406000000000000227e+01 4.358503000000000327e+01 6.839529999999999887e+00 4.285450000000000159e+01
1.578999999999999818e+04 4.407000000000000028e+01 4.362769000000000119e+01 6.369290000000000340e+00 4.291143000000000285e+01
1.579999999999999636e+04 4.407999999999999829e+01 4.411325999999999681e+01 -4.789300000000000224e-01 4.294649000000000427e+01
1.581000000000000182e+04 4.409000000000000341e+01 4.360240000000000293e+01 7.021499999999999631e+00 4.293384000000000356e+01
1.582000000000000000e+04 4.410000000000000142e+01 4.382216999999999985e+01 4.000799999999999912e+00 4.298265000000000668e+01
1.582999999999999818e+04 4.410999999999999943e+01 4.382817000000000007e+01 4.058329999999999771e+00 4.303612000000000393e+01
1.583999999999999636e+04 4.411999999999999744e+01 4.376903000000000077e+01 5.053989999999999760e+00 4.306410000000000338e+01
1.585000000000000182e+04 4.413000000000000256e+01 4.362250000000000227e+01 7.308069999999999844e+00 4.310546000000000078e+01
1.586000000000000000e+04 4.414000000000000057e+01 4.391087000000000273e+01 3.299529999999999852e+00 4.315972000000000719e+01
1.586999999999999636e+04 4.414999999999999858e+01 4.407844000000000051e+01 1.030410000000000048e+00 4.317459000000000202e+01
1.587999999999999454e+04 4.415999999999999659e+01 4.414650999999999925e+01 1.942500000000000060e-01 4.320305000000000462e+01
1.589000000000000000e+04 4.417000000000000171e+01 4.427103999999999928e+01 -1.454990000000000006e+00 4.319769000000000148e+01
1.589999999999999818e+04 4.417999999999999972e+01 4.429014999999999702e+01 -1.586219999999999963e+00 4.319607000000000596e+01
1.590999999999999636e+04 4.418999999999999773e+01 4.424918999999999869e+01 -8.523500000000000520e-01 4.318519000000000574e+01
1.592000000000000182e+04 4.420000000000000284e+01 4.386545000000000272e+01 4.817470000000000141e+00 4.320210000000000150e+01
1.593000000000000000e+04 4.421000000000000085e+01 4.419946000000000197e+01 1.517199999999999938e-01 4.324895000000000067e+01
1.593999999999999818e+04 4.421999999999999886e+01 4.421229999999999905e+01 1.108200000000000018e-01 4.325671000000000532e+01
1.594999999999999454e+04 4.422999999999999687e+01 4.401890999999999821e+01 3.039649999999999963e+00 4.327295000000000158e+01
1.596000000000000000e+04 4.424000000000000199e+01 4.382122999999999990e+01 6.030300000000000438e+00 4.331860000000000355e+01
1.596999999999999818e+04 4.425000000000000000e+01 4.383449999999999847e+01 5.983209999999999695e+00 4.336911000000000627e+01
1.597999999999999636e+04 4.425999999999999801e+01 4.415578000000000003e+01 1.500750000000000028e+00 4.338927000000000334e+01
1.599000000000000182e+04 4.427000000000000313e+01 4.405689999999999884e+01 3.068599999999999994e+00 4.341066000000000713e+01
1.600000000000000000e+04 4.428000000000000114e+01 4.435114000000000090e+01 -1.024440000000000017e+00 4.341066000000000713e+01
1.600999999999999818e+04 4.428999999999999915e+01 4.405093999999999710e+01 3.442439999999999944e+00 4.343110000000000781e+01
1.601999999999999636e+04 4.429999999999999716e+01 4.427246999999999844e+01 3.963900000000000201e-01 4.345500000000000540e+01
1.603000000000000000e+04 4.431000000000000227e+01 4.427452000000000254e+01 5.109299999999999953e-01 4.347377000000000891e+01
1.603999999999999818e+04 4.432000000000000028e+01 4.409194999999999709e+01 3.283869999999999845e+00 4.349279000000000650e+01
1.604999999999999636e+04 4.432999999999999829e+01 4.422373000000000332e+01 1.530310000000000059e+00 4.352940000000000964e+01
1.606000000000000182e+04 4.434000000000000341e+01 4.373864999999999981e+01 8.659480000000000288e+00 4.357966000000000406e+01
1.607000000000000000e+04 4.435000000000000142e+01 4.386272000000000304e+01 7.016860000000000319e+00 4.365142000000000877e+01
1.607999999999999818e+04 4.435999999999999943e+01 4.437606999999999857e+01 -2.314400000000000068e-01 4.368576000000000903e+01
1.608999999999999636e+04 4.436999999999999744e+01 4.427018999999999949e+01 1.437289999999999957e+00 4.369937000000000893e+01
1.610000000000000182e+04 4.438000000000000256e+01 4.461278000000000077e+01 -3.351999999999999869e+00 4.369911000000000456e+01
1.611000000000000000e+04 4.439000000000000057e+01 4.461397000000000190e+01 -3.225200000000000067e+00 4.366308000000000789e+01
1.611999999999999636e+04 4.439999999999999858e+01 4.466472000000000264e+01 -3.811929999999999819e+00 4.361864000000000630e+01
1.612999999999999454e+04 4.440999999999999659e+01 4.441808000000000334e+01 -1.163899999999999935e-01 4.359226000000001022e+01
1.614000000000000000e+04 4.442000000000000171e+01 4.468869999999999720e+01 -3.869330000000000158e+00 4.358250000000001023e+01
1.614999999999999818e+04 4.442999999999999972e+01 4.449188000000000187e+01 -8.910000000000000142e-01 4.356142000000000536e+01
1.615999999999999636e+04 4.443999999999999773e+01 4.441633999999999816e+01 3.407000000000000028e-01 4.356095000000000539e+01
1.617000000000000182e+04 4.445000000000000284e+01 4.479514000000000351e+01 -4.969979999999999620e+00 4.354479000000000610e+01
1.618000000000000000e+04 4.446000000000000085e+01 4.485369000000000028e+01 -5.669179999999999886e+00 4.350795000000000812e+01
1.618999999999999818e+04 4.446999999999999886e+01 4.437861999999999796e+01 1.315930000000000044e+00 4.348990000000000578e+01
1.619999999999999454e+04 4.447999999999999687e+01 4.438080000000000069e+01 1.428449999999999998e+00 4.348266000000000986e+01
1.621000000000000000e+04 4.449000000000000199e+01 4.458330999999999733e+01 -1.343739999999999934e+00 4.347862000000000648e+01
1.621999999999999818e+04 4.450000000000000000e+01 4.453126999999999924e+01 -4.502599999999999936e-01 4.347170000000000556e+01
1.622999999999999636e+04 4.450999999999999801e+01 4.413025999999999982e+01 5.468239999999999768e+00 4.350215000000000742e+01
1.624000000000000182e+04 4.452000000000000313e+01 4.443822000000000116e+01 1.177610000000000046e+00 4.353362000000000620e+01
1.625000000000000000e+04 4.453000000000000114e+01 4.449826000000000192e+01 4.571100000000000163e-01 4.354132000000000602e+01
1.625999999999999818e+04 4.453999999999999915e+01 4.443769999999999953e+01 1.473109999999999919e+00 4.355682000000000897e+01
1.626999999999999636e+04 4.454999999999999716e+01 4.441694999999999993e+01 1.915920000000000067e+00 4.358447000000001026e+01
1.628000000000000000e+04 4.456000000000000227e+01 4.444780999999999693e+01 1.615599999999999925e+00 4.360722000000000520e+01
1.628999999999999818e+04 4.457000000000000028e+01 4.419668000000000063e+01 5.375779999999999781e+00 4.363313000000000841e+01
1.629999999999999636e+04 4.457999999999999829e+01 4.407560000000000144e+01 7.263370000000000104e+00 4.369825000000000870e+01
1.631000000000000182e+04 4.459000000000000341e+01 4.444818000000000069e+01 2.042170000000000041e+00 4.374616000000001037e+01
1.632000000000000000e+04 4.460000000000000142e+01 4.415039999999999765e+01 6.474239999999999995e+00 4.376966000000000889e+01
1.632999999999999818e+04 4.460999999999999943e+01 4.442332999999999998e+01 2.688099999999999934e+00 4.380722000000000804e+01
1.633999999999999636e+04 4.461999999999999744e+01 4.437021000000000015e+01 3.596999999999999975e+00 4.384378000000000952e+01
1.635000000000000182e+04 4.463000000000000256e+01 4.429603000000000179e+01 4.809190000000000076e+00 4.390065000000000595e+01
1.636000000000000000e+04 4.464000000000000057e+01 4.441572000000000031e+01 3.229680000000000106e+00 4.395755000000000479e+01
1.636999999999999636e+04 4.464999999999999858e+01 4.443469999999999942e+01 3.100270000000000081e+00 4.399009000000000924e+01
1.637999999999999454e+04 4.465999999999999659e+01 4.450377999999999901e+01 2.249569999999999848e+00 4.401016000000000616e+01
1.639000000000000000e+04 4.467000000000000171e+01 4.437803000000000253e+01 4.204390000000000072e+00 4.405299000000000831e+01
1.640000000000000000e+04 4.467999999999999972e+01 4.466387999999999892e+01 2.321400000000000130e-01 4.407585000000000974e+01
1.640999999999999636e+04 4.468999999999999773e+01 4.449712999999999852e+01 2.777369999999999894e+00 4.407665000000000788e+01
1.642000000000000000e+04 4.470000000000000284e+01 4.463900999999999897e+01 8.782799999999999496e-01 4.408676000000000528e+01
1.643000000000000000e+04 4.471000000000000085e+01 4.474318000000000239e+01 -4.777500000000000080e-01 4.408372000000000668e+01
1.643999999999999636e+04 4.471999999999999886e+01 4.492815000000000225e+01 -2.997399999999999842e+00 4.406841000000000719e+01
1.644999999999999636e+04 4.472999999999999687e+01 4.480089999999999861e+01 -1.020990000000000064e+00 4.406441000000000940e+01
1.646000000000000000e+04 4.474000000000000199e+01 4.472050999999999732e+01 2.807200000000000251e-01 4.407273000000000707e+01
1.647000000000000000e+04 4.475000000000000000e+01 4.472652999999999679e+01 3.380299999999999971e-01 4.407278000000000873e+01
1.647999999999999636e+04 4.475999999999999801e+01 4.490422999999999831e+01 -2.076950000000000074e+00 4.405421000000000475e+01
1.649000000000000000e+04 4.477000000000000313e+01 4.475202000000000169e+01 2.588500000000000245e-01 4.403776000000000579e+01
1.650000000000000000e+04 4.478000000000000114e+01 4.488474999999999682e+01 -1.508389999999999898e+00 4.402886000000000877e+01
1.650999999999999636e+04 4.478999999999999915e+01 4.486972000000000094e+01 -1.147960000000000091e+00 4.401486000000000587e+01
1.651999999999999636e+04 4.479999999999999716e+01 4.450601000000000340e+01 4.233509999999999884e+00 4.402418000000000831e+01
1.653000000000000000e+04 4.481000000000000227e+01 4.465547000000000111e+01 2.225280000000000147e+00 4.406808000000000902e+01
1.654000000000000000e+04 4.482000000000000028e+01 4.475323000000000206e+01 9.614800000000000013e-01 4.408688000000000784e+01
1.654999999999999636e+04 4.482999999999999829e+01 4.465532999999999930e+01 2.515210000000000168e+00 4.412547000000000708e+01
1.656000000000000364e+04 4.484000000000000341e+01 4.432592000000000354e+01 7.402739999999999654e+00 4.418554000000001025e+01
1.657000000000000000e+04 4.485000000000000142e+01 4.468887000000000143e+01 2.320339999999999847e+00 4.422527000000000896e+01
1.657999999999999636e+04 4.485999999999999943e+01 4.454077999999999804e+01 4.596790000000000376e+00 4.424818000000000495e+01
1.658999999999999636e+04 4.486999999999999744e+01 4.451344000000000278e+01 5.134430000000000049e+00 4.429654000000000735e+01
1.660000000000000000e+04 4.488000000000000256e+01 4.441863000000000028e+01 6.643760000000000332e+00 4.434677000000000646e+01
1.661000000000000000e+04 4.489000000000000057e+01 4.461979999999999791e+01 3.890820000000000167e+00 4.439103000000000776e+01
1.661999999999999636e+04 4.489999999999999858e+01 4.474060999999999666e+01 2.295279999999999987e+00 4.441020000000001033e+01
1.662999999999999636e+04 4.490999999999999659e+01 4.480989000000000289e+01 1.441529999999999978e+00 4.444368000000000762e+01
1.664000000000000000e+04 4.492000000000000171e+01 4.457253000000000043e+01 5.003589999999999982e+00 4.447421000000000646e+01
1.665000000000000000e+04 4.492999999999999972e+01 4.466993000000000080e+01 3.745060000000000056e+00 4.452156000000000802e+01
1.665999999999999636e+04 4.493999999999999773e+01 4.505660999999999916e+01 -1.679230000000000000e+00 4.453462000000000387e+01
1.667000000000000000e+04 4.495000000000000284e+01 4.492927000000000248e+01 2.984899999999999776e-01 4.454164000000000811e+01
1.668000000000000000e+04 4.496000000000000085e+01 4.482751999999999981e+01 1.907720000000000082e+00 4.456607000000001051e+01
1.668999999999999636e+04 4.496999999999999886e+01 4.501964000000000254e+01 -7.148200000000000109e-01 4.458589000000000624e+01
1.669999999999999636e+04 4.497999999999999687e+01 4.483675999999999817e+01 2.062660000000000160e+00 4.456936000000001030e+01
1.671000000000000000e+04 4.499000000000000199e+01 4.458990000000000009e+01 5.761429999999999829e+00 4.462240000000000606e+01
1.672000000000000000e+04 4.500000000000000000e+01 4.441597999999999757e+01 8.409950000000000259e+00 4.469769000000000858e+01
1.672999999999999636e+04 4.500999999999999801e+01 4.460079000000000349e+01 5.892660000000000231e+00 4.478004000000000673e+01
1.674000000000000000e+04 4.502000000000000313e+01 4.453575000000000017e+01 6.973220000000000418e+00 4.485911000000000826e+01
1.675000000000000000e+04 4.503000000000000114e+01 4.454437999999999676e+01 6.992930000000000312e+00 4.493918000000000745e+01
